id,valence,word,trial_num,trial_index,key,rt,date
158,negative,anxious,37,21,up,0.859614849,2016_May_05_1545
158,negative,indecisive,38,29,up,0.908465862,2016_May_05_1545
158,negative,emotional,39,27,down,2.058941841,2016_May_05_1545
159,negative,emotional,0,27,up,0.842479944,2016_May_05_1604
159,positive,tender,1,18,up,0.726191998,2016_May_05_1604
159,positive,decisive,2,7,down,0.975803852,2016_May_05_1604
159,negative,conventional,3,24,down,0.890872955,2016_May_05_1604
159,negative,lazy,4,31,down,1.107824087,2016_May_05_1604
159,negative,rebellious,5,34,up,0.824959993,2016_May_05_1604
159,positive,neat,6,12,down,1.027201891,2016_May_05_1604
159,negative,antisocial,7,20,down,0.858338118,2016_May_05_1604
159,negative,withdrawn,8,38,down,0.758727074,2016_May_05_1604
159,positive,enthusiastic,9,9,up,0.724457979,2016_May_05_1604
159,negative,anxious,10,21,up,1.042798996,2016_May_05_1604
159,positive,moralistic,11,11,down,0.95877409,2016_May_05_1604
159,negative,shy,12,35,down,0.860564947,2016_May_05_1604
159,negative,critical,13,25,up,0.742387056,2016_May_05_1604
159,negative,cynical,14,26,down,0.842993021,2016_May_05_1604
159,positive,proud,15,15,up,1.343048096,2016_May_05_1604
159,positive,outgoing,16,14,up,0.725292921,2016_May_05_1604
159,positive,brilliant,17,2,up,0.941910028,2016_May_05_1604
159,negative,messy,18,32,up,0.876722813,2016_May_05_1604
159,positive,tidy,19,19,down,0.76099205,2016_May_05_1604
159,positive,artistic,20,1,up,1.192399025,2016_May_05_1604
159,positive,quick,21,16,up,1.357615948,2016_May_05_1604
159,positive,obedient,22,13,down,1.059267998,2016_May_05_1604
159,negative,stubborn,23,36,up,0.991862059,2016_May_05_1604
159,negative,worrying,24,39,up,0.858607769,2016_May_05_1604
159,negative,indecisive,25,29,up,1.158513069,2016_May_05_1604
159,negative,clumsy,26,23,down,1.25981307,2016_May_05_1604
159,negative,moody,27,33,down,1.359953165,2016_May_05_1604
159,negative,hesitant,28,28,down,1.242518187,2016_May_05_1604
159,positive,sophisticated,29,17,up,1.304850101,2016_May_05_1604
159,negative,insecure,30,30,up,1.775807858,2016_May_05_1604
159,positive,frank,31,10,up,1.343389034,2016_May_05_1604
159,positive,adventurous,32,0,up,0.774780035,2016_May_05_1604
159,positive,enterprising,33,8,up,2.257589102,2016_May_05_1604
159,negative,authoritative,34,22,down,1.390799999,2016_May_05_1604
159,negative,timid,35,37,down,0.943089008,2016_May_05_1604
159,positive,candid,36,3,up,0.942987919,2016_May_05_1604
159,positive,daring,37,6,up,1.159851074,2016_May_05_1604
159,positive,confident,38,4,up,1.125386,2016_May_05_1604
159,positive,courageous,39,5,up,1.074636221,2016_May_05_1604
160,positive,confident,0,4,down,1.725203991,2016_May_05_1608
160,positive,moralistic,1,11,up,0.791542053,2016_May_05_1608
160,negative,clumsy,2,23,down,0.89299798,2016_May_05_1608
160,negative,rebellious,3,34,down,1.774966002,2016_May_05_1608
160,positive,neat,4,12,up,1.010887146,2016_May_05_1608
160,positive,outgoing,5,14,down,0.908662796,2016_May_05_1608
160,positive,quick,6,16,down,1.673601151,2016_May_05_1608
160,negative,critical,7,25,up,0.709048033,2016_May_05_1608
160,positive,enterprising,8,8,down,0.857736111,2016_May_05_1608
160,positive,proud,9,15,down,1.160009146,2016_May_05_1608
160,negative,messy,10,32,down,0.776072025,2016_May_05_1608
160,negative,cynical,11,26,up,0.959424973,2016_May_05_1608
160,negative,stubborn,12,36,down,2.025596142,2016_May_05_1608
160,positive,candid,13,3,up,1.542926073,2016_May_05_1608
160,positive,courageous,14,5,up,0.808362961,2016_May_05_1608
160,negative,withdrawn,15,38,up,1.37520504,2016_May_05_1608
160,positive,brilliant,16,2,up,0.675204039,2016_May_05_1608
160,negative,hesitant,17,28,up,0.992503166,2016_May_05_1608
160,negative,indecisive,18,29,up,1.808212996,2016_May_05_1608
160,negative,worrying,19,39,up,1.125751019,2016_May_05_1608
160,positive,obedient,20,13,down,2.059149981,2016_May_05_1608
160,negative,emotional,21,27,down,1.008828163,2016_May_05_1608
160,positive,artistic,22,1,down,0.842040062,2016_May_05_1608
160,negative,insecure,23,30,up,1.192487955,2016_May_05_1608
160,negative,conventional,24,24,down,0.874505997,2016_May_05_1608
160,negative,shy,25,35,up,0.910934925,2016_May_05_1608
160,negative,lazy,26,31,down,1.075013876,2016_May_05_1608
160,positive,daring,27,6,up,0.759778976,2016_May_05_1608
160,negative,timid,28,37,up,0.742889881,2016_May_05_1608
160,negative,moody,29,33,down,0.843333006,2016_May_05_1608
160,negative,authoritative,30,22,up,1.223296881,2016_May_05_1608
160,positive,sophisticated,31,17,down,1.057411909,2016_May_05_1608
160,positive,adventurous,32,0,up,0.774760008,2016_May_05_1608
160,positive,frank,33,10,up,0.64346981,2016_May_05_1608
160,negative,anxious,34,21,up,1.376008034,2016_May_05_1608
160,positive,tidy,35,19,up,0.744016171,2016_May_05_1608
160,positive,tender,36,18,down,1.009876966,2016_May_05_1608
160,negative,antisocial,37,20,up,0.958281994,2016_May_05_1608
160,positive,decisive,38,7,up,0.659034014,2016_May_05_1608
160,positive,enthusiastic,39,9,down,0.907676935,2016_May_05_1608
161,negative,moody,0,33,down,0.893011093,2016_May_05_1638
161,positive,courageous,1,5,up,1.141395092,2016_May_05_1638
161,negative,timid,2,37,down,1.360007048,2016_May_05_1638
161,positive,quick,3,16,up,0.9576509,2016_May_05_1638
161,negative,antisocial,4,20,down,1.00846386,2016_May_05_1638
161,positive,sophisticated,5,17,up,1.589918137,2016_May_05_1638
161,negative,critical,6,25,up,1.275828123,2016_May_05_1638
161,negative,emotional,7,27,up,1.192110062,2016_May_05_1638
161,positive,obedient,8,13,down,1.34235096,2016_May_05_1638
161,negative,cynical,9,26,down,0.876078844,2016_May_05_1638
161,negative,indecisive,10,29,down,1.17501092,2016_May_05_1638
161,negative,withdrawn,11,38,down,1.008450031,2016_May_05_1638
161,positive,tender,12,18,up,1.159775972,2016_May_05_1638
161,positive,neat,13,12,up,1.010679007,2016_May_05_1638
161,negative,anxious,14,21,down,1.109498978,2016_May_05_1638
161,negative,hesitant,15,28,down,1.159032822,2016_May_05_1638
161,negative,stubborn,16,36,down,1.659115791,2016_May_05_1638
161,negative,rebellious,17,34,down,1.257917166,2016_May_05_1638
161,positive,confident,18,4,up,1.042112827,2016_May_05_1638
161,positive,frank,19,10,up,1.143445969,2016_May_05_1638
161,negative,shy,20,35,down,1.010904074,2016_May_05_1638
161,positive,proud,21,15,down,0.976838112,2016_May_05_1638
161,positive,moralistic,22,11,down,1.408270121,2016_May_05_1638
161,negative,conventional,23,24,down,1.840461016,2016_May_05_1638
161,positive,decisive,24,7,up,1.09244895,2016_May_05_1638
161,negative,clumsy,25,23,down,1.292961836,2016_May_05_1638
161,positive,artistic,26,1,down,1.242441893,2016_May_05_1638
161,positive,tidy,27,19,up,1.277364016,2016_May_05_1638
161,positive,enterprising,28,8,down,1.591125965,2016_May_05_1638
161,positive,enthusiastic,29,9,up,1.005566835,2016_May_05_1638
161,negative,messy,30,32,up,3.093352079,2016_May_05_1638
161,negative,insecure,31,30,up,1.709022999,2016_May_05_1638
161,positive,daring,32,6,up,1.859671116,2016_May_05_1638
161,positive,candid,33,3,up,1.576494932,2016_May_05_1638
161,positive,outgoing,34,14,down,1.409197807,2016_May_05_1638
161,negative,lazy,35,31,down,1.60738802,2016_May_05_1638
161,negative,authoritative,36,22,up,1.790211916,2016_May_05_1638
161,positive,brilliant,37,2,down,1.425606966,2016_May_05_1638
161,positive,adventurous,38,0,up,1.89128089,2016_May_05_1638
161,negative,worrying,39,39,down,1.859014034,2016_May_05_1638
162,negative,hesitant,0,28,up,0.875792027,2016_May_05_1646
162,positive,obedient,1,13,up,0.825958967,2016_May_05_1646
162,negative,worrying,2,39,up,0.625823975,2016_May_05_1646
162,positive,proud,3,15,up,0.593189001,2016_May_05_1646
162,negative,authoritative,4,22,down,2.040220976,2016_May_05_1646
162,negative,shy,5,35,up,0.910685062,2016_May_05_1646
162,negative,anxious,6,21,down,1.109296083,2016_May_05_1646
162,negative,cynical,7,26,down,0.976148844,2016_May_05_1646
162,positive,tidy,8,19,down,0.877592087,2016_May_05_1646
162,positive,decisive,9,7,down,0.959174156,2016_May_05_1646
162,positive,artistic,10,1,up,1.192041159,2016_May_05_1646
162,positive,enthusiastic,11,9,up,0.990741968,2016_May_05_1646
162,negative,emotional,12,27,up,1.158826113,2016_May_05_1646
162,positive,enterprising,13,8,up,0.991004229,2016_May_05_1646
162,positive,tender,14,18,down,1.376240015,2016_May_05_1646
162,negative,stubborn,15,36,up,1.225232124,2016_May_05_1646
162,positive,outgoing,16,14,down,1.075318098,2016_May_05_1646
162,negative,critical,17,25,down,1.459035873,2016_May_05_1646
162,negative,rebellious,18,34,down,0.908156872,2016_May_05_1646
162,negative,lazy,19,31,up,1.291520119,2016_May_05_1646
162,negative,clumsy,20,23,up,1.109667063,2016_May_05_1646
162,positive,sophisticated,21,17,up,0.806154013,2016_May_05_1646
162,positive,frank,22,10,up,1.126732111,2016_May_05_1646
162,negative,timid,23,37,up,0.776896,2016_May_05_1646
162,negative,messy,24,32,up,0.909985065,2016_May_05_1646
162,negative,indecisive,25,29,up,0.758526087,2016_May_05_1646
162,negative,antisocial,26,20,down,1.391471148,2016_May_05_1646
162,negative,conventional,27,24,down,1.457296133,2016_May_05_1646
162,positive,brilliant,28,2,down,1.125324965,2016_May_05_1646
162,positive,neat,29,12,down,0.944220066,2016_May_05_1646
162,negative,withdrawn,30,38,up,1.225297928,2016_May_05_1646
162,positive,quick,31,16,up,1.573935032,2016_May_05_1646
162,positive,confident,32,4,up,1.20808506,2016_May_05_1646
162,positive,daring,33,6,down,0.975652933,2016_May_05_1646
162,negative,insecure,34,30,down,1.242475033,2016_May_05_1646
162,positive,courageous,35,5,down,1.14179492,2016_May_05_1646
162,positive,candid,36,3,up,1.15892911,2016_May_05_1646
162,positive,moralistic,37,11,up,1.041748047,2016_May_05_1646
162,positive,adventurous,38,0,down,0.874616861,2016_May_05_1646
162,negative,moody,39,33,down,1.309576035,2016_May_05_1646
163,negative,stubborn,0,36,up,1.392515898,2016_May_05_1702
163,positive,enterprising,1,8,up,0.874130964,2016_May_05_1702
163,negative,moody,2,33,down,1.243061066,2016_May_05_1702
163,positive,tidy,3,19,up,0.727455854,2016_May_05_1702
163,positive,proud,4,15,up,0.643551826,2016_May_05_1702
163,positive,tender,5,18,down,1.043087006,2016_May_05_1702
163,negative,hesitant,6,28,up,2.358530998,2016_May_05_1702
163,negative,cynical,7,26,up,0.892744064,2016_May_05_1702
163,positive,decisive,8,7,up,0.792388916,2016_May_05_1702
163,positive,brilliant,9,2,down,1.025485992,2016_May_05_1702
163,negative,indecisive,10,29,down,1.090898991,2016_May_05_1702
163,positive,outgoing,11,14,down,1.225260973,2016_May_05_1702
163,negative,withdrawn,12,38,down,1.058786154,2016_May_05_1702
163,positive,sophisticated,13,17,up,0.907114029,2016_May_05_1702
163,positive,frank,14,10,up,0.676841974,2016_May_05_1702
163,negative,conventional,15,24,up,0.824410915,2016_May_05_1702
163,negative,anxious,16,21,up,0.809197903,2016_May_05_1702
163,negative,authoritative,17,22,up,0.707154989,2016_May_05_1702
163,negative,antisocial,18,20,down,0.991752863,2016_May_05_1702
163,positive,quick,19,16,up,1.007666111,2016_May_05_1702
163,positive,confident,20,4,up,0.65879488,2016_May_05_1702
163,negative,emotional,21,27,down,1.458853006,2016_May_05_1702
163,negative,worrying,22,39,up,1.192434072,2016_May_05_1702
163,positive,obedient,23,13,up,0.858485222,2016_May_05_1702
163,positive,neat,24,12,up,0.944346905,2016_May_05_1702
163,positive,enthusiastic,25,9,up,0.757913113,2016_May_05_1702
163,negative,shy,26,35,down,1.177558184,2016_May_05_1702
163,positive,daring,27,6,up,1.009876013,2016_May_05_1702
163,positive,candid,28,3,up,0.909695148,2016_May_05_1702
163,positive,adventurous,29,0,up,0.722758055,2016_May_05_1702
163,negative,timid,30,37,up,1.176887989,2016_May_05_1702
163,positive,moralistic,31,11,up,0.79191494,2016_May_05_1702
163,negative,clumsy,32,23,up,1.159703016,2016_May_05_1702
163,negative,insecure,33,30,down,1.141966105,2016_May_05_1702
163,positive,courageous,34,5,up,0.658689976,2016_May_05_1702
163,negative,critical,35,25,up,0.758667946,2016_May_05_1702
163,negative,messy,36,32,up,1.943411112,2016_May_05_1702
163,negative,rebellious,37,34,down,1.058387995,2016_May_05_1702
163,positive,artistic,38,1,down,0.792402029,2016_May_05_1702
163,negative,lazy,39,31,down,0.691970825,2016_May_05_1702
164,positive,enthusiastic,0,9,up,0.907778025,2016_May_05_1729
164,negative,clumsy,1,23,down,0.925908089,2016_May_05_1729
164,positive,tidy,2,19,up,0.894304037,2016_May_05_1729
164,positive,enterprising,3,8,down,1.191052198,2016_May_05_1729
164,negative,emotional,4,27,down,0.908756971,2016_May_05_1729
164,positive,confident,5,4,down,1.192209959,2016_May_05_1729
164,negative,indecisive,6,29,up,1.674565077,2016_May_05_1729
164,negative,anxious,7,21,down,0.942614079,2016_May_05_1729
164,negative,antisocial,8,20,down,0.891938925,2016_May_05_1729
164,positive,moralistic,9,11,up,1.075119972,2016_May_05_1729
164,positive,sophisticated,10,17,down,1.15715003,2016_May_05_1729
164,negative,stubborn,11,36,up,1.075740099,2016_May_05_1729
164,positive,daring,12,6,down,0.992858887,2016_May_05_1729
164,negative,hesitant,13,28,down,1.1924119,2016_May_05_1729
164,positive,obedient,14,13,up,1.29243207,2016_May_05_1729
164,negative,critical,15,25,up,0.942440987,2016_May_05_1729
164,negative,cynical,16,26,up,1.27551198,2016_May_05_1729
164,negative,insecure,17,30,up,1.25919199,2016_May_05_1729
164,negative,worrying,18,39,down,1.541360855,2016_May_05_1729
164,negative,lazy,19,31,up,1.058567047,2016_May_05_1729
164,positive,quick,20,16,down,1.091053009,2016_May_05_1729
164,positive,proud,21,15,down,0.993314981,2016_May_05_1729
164,positive,artistic,22,1,up,0.975845098,2016_May_05_1729
164,negative,withdrawn,23,38,down,0.84159708,2016_May_05_1729
164,negative,messy,24,32,down,0.77682209,2016_May_05_1729
164,positive,neat,25,12,up,0.660932779,2016_May_05_1729
164,negative,moody,26,33,down,0.77667594,2016_May_05_1729
164,positive,outgoing,27,14,up,1.291808844,2016_May_05_1729
164,negative,conventional,28,24,down,0.941179991,2016_May_05_1729
164,negative,timid,29,37,down,0.808120012,2016_May_05_1729
164,negative,rebellious,30,34,down,0.741827965,2016_May_05_1729
164,positive,adventurous,31,0,down,1.624675989,2016_May_05_1729
164,positive,frank,32,10,down,0.926209927,2016_May_05_1729
164,negative,authoritative,33,22,up,1.424152136,2016_May_05_1729
164,positive,tender,34,18,down,1.093127012,2016_May_05_1729
164,positive,courageous,35,5,down,0.991677999,2016_May_05_1729
164,positive,candid,36,3,down,1.309150934,2016_May_05_1729
164,positive,decisive,37,7,down,1.159145832,2016_May_05_1729
164,negative,shy,38,35,up,1.327661037,2016_May_05_1729
164,positive,brilliant,39,2,down,0.92555809,2016_May_05_1729
165,negative,stubborn,0,36,up,0.942501068,2016_May_05_1735
165,negative,rebellious,1,34,down,0.941576958,2016_May_05_1735
165,positive,neat,2,12,up,0.694367886,2016_May_05_1735
165,positive,sophisticated,3,17,up,0.673825026,2016_May_05_1735
165,positive,moralistic,4,11,up,0.925125122,2016_May_05_1735
165,negative,insecure,5,30,up,1.158699036,2016_May_05_1735
165,negative,clumsy,6,23,down,0.893083811,2016_May_05_1735
165,negative,messy,7,32,down,0.743138075,2016_May_05_1735
165,positive,artistic,8,1,up,0.642463207,2016_May_05_1735
165,positive,daring,9,6,up,0.709779024,2016_May_05_1735
165,positive,enterprising,10,8,up,0.8405931,2016_May_05_1735
165,positive,obedient,11,13,up,0.642343998,2016_May_05_1735
165,positive,brilliant,12,2,up,0.658838034,2016_May_05_1735
165,positive,quick,13,16,up,0.640734911,2016_May_05_1735
165,positive,courageous,14,5,up,0.625256062,2016_May_05_1735
165,positive,adventurous,15,0,down,1.240744114,2016_May_05_1735
165,positive,decisive,16,7,up,0.941804171,2016_May_05_1735
165,positive,confident,17,4,up,0.775295019,2016_May_05_1735
165,negative,moody,18,33,down,0.842878103,2016_May_05_1735
165,negative,timid,19,37,up,1.110198021,2016_May_05_1735
165,negative,authoritative,20,22,up,0.824200869,2016_May_05_1735
165,positive,enthusiastic,21,9,up,0.740637064,2016_May_05_1735
165,negative,lazy,22,31,down,1.374876976,2016_May_05_1735
165,negative,shy,23,35,up,0.677715063,2016_May_05_1735
165,negative,withdrawn,24,38,down,1.225278139,2016_May_05_1735
165,positive,frank,25,10,up,1.093313932,2016_May_05_1735
165,negative,antisocial,26,20,down,1.024916172,2016_May_05_1735
165,negative,anxious,27,21,up,1.092015982,2016_May_05_1735
165,negative,emotional,28,27,down,1.441977978,2016_May_05_1735
165,positive,proud,29,15,up,0.593381882,2016_May_05_1735
165,positive,outgoing,30,14,up,1.108592033,2016_May_05_1735
165,negative,indecisive,31,29,up,0.77508688,2016_May_05_1735
165,negative,cynical,32,26,down,0.859375954,2016_May_05_1735
165,negative,critical,33,25,down,1.191343069,2016_May_05_1735
165,negative,hesitant,34,28,up,1.025838852,2016_May_05_1735
165,positive,candid,35,3,up,0.84301281,2016_May_05_1735
165,positive,tidy,36,19,up,0.611464977,2016_May_05_1735
165,negative,conventional,37,24,up,0.824560881,2016_May_05_1735
165,negative,worrying,38,39,up,0.692538977,2016_May_05_1735
165,positive,tender,39,18,up,0.775958776,2016_May_05_1735
166,positive,neat,0,12,down,0.627897024,2016_May_06_1508
166,positive,moralistic,1,11,down,1.124725819,2016_May_06_1508
166,negative,moody,2,33,down,1.059826136,2016_May_06_1508
166,negative,insecure,3,30,down,0.659254074,2016_May_06_1508
166,negative,conventional,4,24,up,0.557708979,2016_May_06_1508
166,positive,confident,5,4,up,0.59208107,2016_May_06_1508
166,positive,adventurous,6,0,up,0.541240931,2016_May_06_1508
166,negative,lazy,7,31,down,0.791527033,2016_May_06_1508
166,negative,stubborn,8,36,down,1.009131193,2016_May_06_1508
166,positive,quick,9,16,up,0.674632072,2016_May_06_1508
166,positive,brilliant,10,2,up,0.558876991,2016_May_06_1508
166,positive,sophisticated,11,17,up,0.456675053,2016_May_06_1508
166,negative,shy,12,35,down,0.527656078,2016_May_06_1508
166,positive,artistic,13,1,down,0.692389011,2016_May_06_1508
166,negative,antisocial,14,20,down,0.64197588,2016_May_06_1508
166,positive,tidy,15,19,down,0.611226082,2016_May_06_1508
166,positive,tender,16,18,down,0.659757137,2016_May_06_1508
166,negative,clumsy,17,23,down,0.742698908,2016_May_06_1508
166,positive,frank,18,10,up,1.226697922,2016_May_06_1508
166,negative,messy,19,32,up,1.010079861,2016_May_06_1508
166,negative,cynical,20,26,up,0.559705973,2016_May_06_1508
166,negative,anxious,21,21,down,1.17600894,2016_May_06_1508
166,negative,withdrawn,22,38,down,0.708797932,2016_May_06_1508
166,positive,daring,23,6,up,0.692275047,2016_May_06_1508
166,positive,courageous,24,5,up,0.607852936,2016_May_06_1508
166,negative,critical,25,25,up,0.559019089,2016_May_06_1508
166,positive,enthusiastic,26,9,up,0.591364861,2016_May_06_1508
166,positive,outgoing,27,14,up,0.542454958,2016_May_06_1508
166,positive,enterprising,28,8,up,0.674672842,2016_May_06_1508
166,negative,rebellious,29,34,up,0.756211996,2016_May_06_1508
166,positive,candid,30,3,up,0.793166876,2016_May_06_1508
166,negative,worrying,31,39,down,0.825771093,2016_May_06_1508
166,negative,indecisive,32,29,down,0.825309038,2016_May_06_1508
166,negative,timid,33,37,down,0.626934052,2016_May_06_1508
166,positive,proud,34,15,up,1.026960135,2016_May_06_1508
166,negative,hesitant,35,28,down,0.792611122,2016_May_06_1508
166,negative,authoritative,36,22,up,0.62400198,2016_May_06_1508
166,positive,obedient,37,13,down,0.625880003,2016_May_06_1508
166,positive,decisive,38,7,up,0.59186697,2016_May_06_1508
166,negative,emotional,39,27,down,0.792124987,2016_May_06_1508
167,positive,brilliant,0,2,up,0.94225502,2016_May_06_1518
167,positive,tender,1,18,up,2.059642076,2016_May_06_1518
167,positive,enterprising,2,8,up,1.090316057,2016_May_06_1518
167,positive,courageous,3,5,down,2.707728148,2016_May_06_1518
167,positive,obedient,4,13,down,2.42554307,2016_May_06_1518
167,positive,quick,5,16,up,0.906993151,2016_May_06_1518
167,positive,proud,6,15,up,1.210097075,2016_May_06_1518
167,negative,stubborn,7,36,down,1.275629997,2016_May_06_1518
167,negative,shy,8,35,up,1.694084167,2016_May_06_1518
167,negative,timid,9,37,down,3.276373863,2016_May_06_1518
167,positive,enthusiastic,10,9,up,1.040384054,2016_May_06_1518
167,positive,decisive,11,7,up,2.408808947,2016_May_06_1518
167,positive,frank,12,10,down,9.858324051,2016_May_06_1518
167,negative,moody,13,33,up,1.793258905,2016_May_06_1518
167,negative,messy,14,32,down,1.293209076,2016_May_06_1518
167,negative,lazy,15,31,down,0.891325951,2016_May_06_1518
167,negative,conventional,16,24,up,2.323621988,2016_May_06_1518
167,positive,tidy,17,19,down,1.494210958,2016_May_06_1518
167,negative,anxious,18,21,up,1.52603507,2016_May_06_1518
167,positive,confident,19,4,down,1.441954851,2016_May_06_1518
167,positive,candid,20,3,down,1.909647942,2016_May_06_1518
167,positive,neat,21,12,up,2.293961048,2016_May_06_1518
167,positive,outgoing,22,14,down,1.925467968,2016_May_06_1518
167,positive,sophisticated,23,17,down,1.990213156,2016_May_06_1518
167,negative,emotional,24,27,down,2.391835928,2016_May_06_1518
167,positive,moralistic,25,11,up,1.408359051,2016_May_06_1518
167,negative,critical,26,25,up,1.025749922,2016_May_06_1518
167,negative,clumsy,27,23,down,1.709558964,2016_May_06_1518
167,negative,rebellious,28,34,down,1.624498844,2016_May_06_1518
167,negative,authoritative,29,22,down,2.40715003,2016_May_06_1518
167,positive,adventurous,30,0,up,1.507914782,2016_May_06_1518
167,negative,antisocial,31,20,down,2.875730991,2016_May_06_1518
167,positive,daring,32,6,up,2.559688091,2016_May_06_1518
167,negative,indecisive,33,29,down,1.408437967,2016_May_06_1518
167,positive,artistic,34,1,up,1.35854888,2016_May_06_1518
167,negative,insecure,35,30,down,1.45827198,2016_May_06_1518
167,negative,cynical,36,26,down,1.509358883,2016_May_06_1518
167,negative,hesitant,37,28,down,2.725394011,2016_May_06_1518
167,negative,withdrawn,38,38,down,1.241863966,2016_May_06_1518
167,negative,worrying,39,39,down,1.342409849,2016_May_06_1518
168,positive,frank,0,10,up,0.975694895,2016_May_06_1529
168,positive,adventurous,1,0,down,1.008150101,2016_May_06_1529
168,negative,timid,2,37,down,0.910161018,2016_May_06_1529
168,positive,brilliant,3,2,up,1.208814144,2016_May_06_1529
168,negative,lazy,4,31,down,1.525676012,2016_May_06_1529
168,positive,courageous,5,5,down,1.007837057,2016_May_06_1529
168,negative,withdrawn,6,38,down,1.042043924,2016_May_06_1529
168,negative,rebellious,7,34,down,1.558624029,2016_May_06_1529
168,negative,insecure,8,30,down,1.108982086,2016_May_06_1529
168,positive,enthusiastic,9,9,down,1.574300051,2016_May_06_1529
168,positive,sophisticated,10,17,up,0.840606928,2016_May_06_1529
168,positive,candid,11,3,up,0.809360027,2016_May_06_1529
168,negative,antisocial,12,20,down,0.991734982,2016_May_06_1529
168,positive,tender,13,18,down,0.926426172,2016_May_06_1529
168,positive,enterprising,14,8,down,1.141155005,2016_May_06_1529
168,positive,moralistic,15,11,up,1.525139093,2016_May_06_1529
168,positive,artistic,16,1,down,0.959019899,2016_May_06_1529
168,negative,stubborn,17,36,up,1.258755922,2016_May_06_1529
168,negative,messy,18,32,down,0.893396854,2016_May_06_1529
168,positive,decisive,19,7,up,0.792407036,2016_May_06_1529
168,negative,cynical,20,26,up,0.876118898,2016_May_06_1529
168,positive,proud,21,15,up,0.926976919,2016_May_06_1529
168,positive,confident,22,4,up,0.842211008,2016_May_06_1529
168,positive,tidy,23,19,up,1.160557985,2016_May_06_1529
168,positive,quick,24,16,up,1.108193159,2016_May_06_1529
168,negative,conventional,25,24,down,1.307698011,2016_May_06_1529
168,negative,shy,26,35,down,0.694252014,2016_May_06_1529
168,negative,clumsy,27,23,down,0.80957818,2016_May_06_1529
168,negative,anxious,28,21,down,0.859501123,2016_May_06_1529
168,negative,worrying,29,39,down,0.806897879,2016_May_06_1529
168,negative,indecisive,30,29,down,1.258474112,2016_May_06_1529
168,negative,moody,31,33,up,1.276706934,2016_May_06_1529
168,negative,authoritative,32,22,up,1.823949814,2016_May_06_1529
168,positive,obedient,33,13,down,3.591585875,2016_May_06_1529
168,negative,emotional,34,27,down,1.358740091,2016_May_06_1529
168,negative,hesitant,35,28,down,0.908736944,2016_May_06_1529
168,positive,outgoing,36,14,up,1.742834091,2016_May_06_1529
168,positive,daring,37,6,down,1.109781027,2016_May_06_1529
168,positive,neat,38,12,up,1.22765708,2016_May_06_1529
168,negative,critical,39,25,up,0.908601999,2016_May_06_1529
169,positive,daring,0,6,up,1.510035992,2016_May_06_1540
169,negative,hesitant,1,28,up,1.84256196,2016_May_06_1540
169,negative,shy,2,35,down,1.577580214,2016_May_06_1540
169,negative,indecisive,3,29,up,1.47478199,2016_May_06_1540
169,positive,enthusiastic,4,9,up,0.957767963,2016_May_06_1540
169,negative,critical,5,25,down,2.108551025,2016_May_06_1540
169,negative,messy,6,32,down,1.876327038,2016_May_06_1540
169,negative,antisocial,7,20,down,2.524977922,2016_May_06_1540
169,positive,confident,8,4,up,1.108730793,2016_May_06_1540
169,negative,withdrawn,9,38,down,2.425168991,2016_May_06_1540
169,positive,neat,10,12,up,1.177513123,2016_May_06_1540
169,negative,cynical,11,26,down,2.075500011,2016_May_06_1540
169,positive,frank,12,10,down,1.826758862,2016_May_06_1540
169,negative,insecure,13,30,down,2.342248917,2016_May_06_1540
169,positive,decisive,14,7,down,2.09235692,2016_May_06_1540
169,positive,candid,15,3,up,2.44280386,2016_May_06_1540
169,negative,lazy,16,31,down,1.40832901,2016_May_06_1540
169,positive,obedient,17,13,up,1.225361109,2016_May_06_1540
169,positive,artistic,18,1,down,2.258827925,2016_May_06_1540
169,positive,enterprising,19,8,down,2.324215889,2016_May_06_1540
169,negative,conventional,20,24,up,2.091148853,2016_May_06_1540
169,negative,rebellious,21,34,down,2.125025988,2016_May_06_1540
169,negative,stubborn,22,36,down,1.459194899,2016_May_06_1540
169,positive,brilliant,23,2,down,2.274886131,2016_May_06_1540
169,negative,clumsy,24,23,up,1.293110847,2016_May_06_1540
169,positive,outgoing,25,14,up,1.558706999,2016_May_06_1540
169,positive,sophisticated,26,17,down,2.223762989,2016_May_06_1540
169,positive,moralistic,27,11,up,1.374895096,2016_May_06_1540
169,negative,worrying,28,39,up,1.142519951,2016_May_06_1540
169,positive,courageous,29,5,up,1.389549017,2016_May_06_1540
169,negative,emotional,30,27,up,1.17544508,2016_May_06_1540
169,positive,quick,31,16,up,1.541083097,2016_May_06_1540
169,positive,tender,32,18,up,1.559725046,2016_May_06_1540
169,negative,anxious,33,21,up,1.659348965,2016_May_06_1540
169,positive,proud,34,15,down,2.509351015,2016_May_06_1540
169,negative,authoritative,35,22,down,1.806830168,2016_May_06_1540
169,negative,moody,36,33,up,2.376738071,2016_May_06_1540
169,negative,timid,37,37,down,1.926810026,2016_May_06_1540
169,positive,tidy,38,19,up,0.92783308,2016_May_06_1540
169,positive,adventurous,39,0,up,1.1582582,2016_May_06_1540
170,negative,timid,0,37,up,1.226625919,2016_May_06_1603
170,negative,critical,1,25,up,1.175902843,2016_May_06_1603
170,positive,enterprising,2,8,down,1.55746603,2016_May_06_1603
170,positive,brilliant,3,2,down,1.059011936,2016_May_06_1603
170,negative,stubborn,4,36,down,2.275601864,2016_May_06_1603
