"ID","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","consent","subject","subj","Q1","rfq1","rfq2","rfq3","rfq4","rfq5","rfq6","rfq7","rfq8","rfq9","rfq10","rfq11","se1","se2","se3","se4","se5","se6","se7","se8","se9","se10","rmq1","rmq2","rmq3","rmq4","rmq5","rmq6","rmq7","rmq8","rmq9","rmq10","rmq11","rmq12","rmq13","rmq14","rmq15","rmq16","rmq17","rmq18","rmq19","rmq20","rmq21","rmq22","rmq23","rmq24","rmq25","rmq26","rmq27","rmq28","rmq29","rmq30","attchk","Q6","age","gender","gender_TEXT","hispanic","race","race_TEXT","relstat","relstat_TEXT","Q12","Q13","Q17","LocationLatitude","LocationLongitude","LocationAccuracy","rmq2r","rmq10r","rmq27r","rmq13r","rmq24r","loc.matrix.1","loc.matrix.2","loc.matrix.3","loc.matrix.4","loc.matrix.5","loc.matrix.6","loc.matrix.7","loc.matrix.8","loc.matrix.9","loc.matrix.10","loc.matrix.11","loc.matrix.12","loc.v","loc.c","ass.matrix.1","ass.matrix.2","ass.matrix.3","ass.matrix.4","ass.matrix.5","ass.matrix.6","ass.matrix.7","ass.matrix.8","ass.matrix.9","ass.matrix.10","ass.matrix.11","ass.matrix.12","ass.v","ass.c","rmpredom","rmpredomave","rmpredom.c","rmpredomave.c","rfq1r","rfq9r","rfq11r","rfq2r","rfq4r","rfq6r","rfq8r","prom.matrix.1","prom.matrix.2","prom.matrix.3","prom.matrix.4","prom.matrix.5","prom.v","prom.c","prev.matrix.1","prev.matrix.2","prev.matrix.3","prev.matrix.4","prev.matrix.5","prev.v","prev.c","rfpredom","rfpredomave","rfpredom.c","rfpredomave.c","se2r","se5r","se6r","se8r","se9r","se.all.1","se.all.2","se.all.3","se.all.4","se.all.5","se.all.6","se.all.7","se.all.8","se.all.9","se.all.10","se.v","se.c","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","rt.z"
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"positive","persistent",NA,NA,NA,NA,0,31,31,13,NA,NA,NA,NA,"up",0,1.3418670,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237,32, 0.300,1.3418670,7.201817,237, 0.5,1341.8670, 0.974035201
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"positive","wise",NA,NA,NA,NA,0,32,32,19,NA,NA,NA,NA,"up",0,1.1439519,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237,33, 0.325,1.1439519,7.042244,237, 0.5,1143.9519, 0.418186897
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"negative","anxious",NA,NA,NA,NA,0,33,33,35,NA,NA,NA,NA,"up",0,0.8262041,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237,34, 0.350,0.8262041,6.716842,237,-0.5, 826.2041,-0.474214005
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"negative","tense",NA,NA,NA,NA,0,35,35,26,NA,NA,NA,NA,"up",0,1.0935941,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237,36, 0.400,1.0935941,6.997225,237,-0.5,1093.5941, 0.276755992
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"positive","inventive",NA,NA,NA,NA,0,36,36,18,NA,NA,NA,NA,"up",0,1.2254651,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237,37, 0.425,1.2254651,7.111076,237, 0.5,1225.4651, 0.647118193
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"positive","disciplined",NA,NA,NA,NA,0,37,37, 1,NA,NA,NA,NA,"up",0,0.9749582,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237,38, 0.450,0.9749582,6.882395,237, 0.5, 974.9582,-0.056435197
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"negative","boring",NA,NA,NA,NA,0,38,38,20,NA,NA,NA,NA,"up",0,1.2260702,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237,39, 0.475,1.2260702,7.111569,237,-0.5,1226.0702, 0.648817647
237,"R_3UvL6ipS1BoWWBz","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:13","10/5/16 17:22",1,1,237,   237,1,2,1,3,3,5,3,3,3,3,4,3,6,3,6,3,3,6,5,5,3,5,5,1,6,6,5,5,6,6,6,1,6,3,1,2,6,6,2,1,6,6,6,6,1,3,6,2,1,5,5,5,1,1,27,2,NA, 0, 6,"",3,"","Something about self-perception and maybe something about willingness to follow instructions.","I am not sure I would usually defy instructions such as ""check somewhat disagree."" I actually checked it and then changed it, thinking to myself ""Ah-ha! Liberation!"" ", 1,40.8006,-73.9653,-1,6,6,6,6,4,5,6,6,5,6,6,6,6,4,6,5,5,5.500000, 0.88510101,6,5,6,6,6,6,6,6,6,6,6,5,5.833333, 1.45580808,-0.33333333,5.666667,-0.57070707, 1.170454545,4,3,3,5,3,3,3,4,3,3,4,3,3.4,-0.25151515,5,3,5,3,3,3.8, 0.06060606,-0.4,3.6,-0.31212121,-0.095454545,5,5,2,3,5,6,5,6,3,5,2,5,3,5,5,4.5,-0.62424242,NA,"positive","proud",NA,NA,NA,NA,0, 6, 6,11,NA,NA,NA,NA,"up",0,0.9270380,"2016_Oct_05_1722",60.00383,"heterogeneity160929b",1,  237, 7,-0.325,0.9270380,6.831995,237, 0.5, 927.0380,-0.191020077
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"negative","forgetful",NA,NA,NA,NA,0, 2, 2,31,NA,NA,NA,NA,"up",0,1.1417809,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238, 3,-0.425,1.1417809,7.040344,238,-0.5,1141.7809, 0.412089489
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","brilliant",NA,NA,NA,NA,0, 5, 5,12,NA,NA,NA,NA,"up",0,1.4921989,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238, 6,-0.350,1.4921989,7.308006,238, 0.5,1492.1989, 1.396245445
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","persistent",NA,NA,NA,NA,0, 7, 7,13,NA,NA,NA,NA,"up",0,1.9081359,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238, 8,-0.300,1.9081359,7.553882,238, 0.5,1908.1359, 2.564412369
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","enthusiastic",NA,NA,NA,NA,0, 9, 9,16,NA,NA,NA,NA,"up",0,0.7908890,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,10,-0.250,0.7908890,6.673158,238, 0.5, 790.8890,-0.573396966
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","talented",NA,NA,NA,NA,0, 4, 4, 0,NA,NA,NA,NA,"up",0,0.9590302,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238, 5,-0.375,0.9590302,6.865923,238, 0.5, 959.0302,-0.101169376
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"negative","impulsive",NA,NA,NA,NA,0,35,35,21,NA,NA,NA,NA,"up",0,0.7589512,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,36, 0.400,0.7589512,6.631937,238,-0.5, 758.9512,-0.663094999
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","idealistic",NA,NA,NA,NA,0,36,36, 3,NA,NA,NA,NA,"up",0,0.7579260,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,37, 0.425,0.7579260,6.630586,238, 0.5, 757.9260,-0.665974293
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","disciplined",NA,NA,NA,NA,0,37,37, 1,NA,NA,NA,NA,"up",0,0.8583620,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,38, 0.450,0.8583620,6.755026,238, 0.5, 858.3620,-0.383897932
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","neat",NA,NA,NA,NA,0,38,38, 5,NA,NA,NA,NA,"up",0,1.2105761,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,39, 0.475,1.2105761,7.098852,238, 0.5,1210.5761, 0.605302144
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"negative","gullible",NA,NA,NA,NA,0,19,19,34,NA,NA,NA,NA,"up",0,1.1254199,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,20, 0.000,1.1254199,7.025911,238,-0.5,1125.4199, 0.366139311
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","trusting",NA,NA,NA,NA,0,21,21, 8,NA,NA,NA,NA,"up",0,0.8426189,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,22, 0.050,0.8426189,6.736515,238, 0.5, 842.6189,-0.428112498
238,"R_1mz70ET7RyZP6UW","Default Response Set","Anonymous",NA,NA,"128.59.230.15",0,"10/5/16 17:26","10/5/16 17:47",1,1,238,   238,1,3,2,3,2,3,1,3,4,2,3,2,6,2,6,4,5,2,5,1,1,5,5,5,5,6,6,4,3,5,5,3,2,1,4,3,6,5,4,3,4,3,5,2,6,2,5,2,5,5,5,5,3,1,21,1,NA, 0, 2,"",1,"","Self assessment ","No.", 1,40.8006,-73.9653,-1,2,4,2,3,5,5,5,6,6,5,3,5,5,5,5,5,5,5.000000, 0.38510101,2,4,3,5,4,2,6,4,3,2,2,5,3.500000,-0.87752525, 1.50000000,4.250000, 1.26262626,-0.246212121,3,4,4,4,4,5,2,3,3,4,3,4,3.4,-0.25151515,4,4,3,5,2,3.6,-0.13939394,-0.2,3.5,-0.11212121,-0.195454545,6,3,6,7,7,6,6,6,4,3,6,5,7,7,5,5.5, 0.37575758,NA,"positive","ambitious",NA,NA,NA,NA,0,24,24,10,NA,NA,NA,NA,"up",0,0.8749208,"2016_Oct_05_1742",60.01860,"heterogeneity160929b",1,  238,25, 0.125,0.8749208,6.774133,238, 0.5, 874.9208,-0.337391982
